name,district,cuisine_type,rating,reviews,avg_price,id,price_level
老温州馄饨铺,鹿城区,小吃快餐,4.6,4200,25,1,平价 (20-50元)
长人馄饨,鹿城区,小吃快餐,4.5,3800,20,2,平价 (20-50元)
温州大酒家,鹿城区,瓯菜,4.3,5600,80,3,中档 (50-100元)
阿外楼海鲜,鹿城区,海鲜,4.5,7200,120,4,高档 (100元以上)
瓯菜馆,鹿城区,瓯菜,4.4,4800,90,5,中档 (50-100元)
正阁海鲜,鹿城区,海鲜,4.3,3500,110,6,高档 (100元以上)
天一角,鹿城区,小吃快餐,4.2,2800,35,7,平价 (20-50元)
五马街老锅贴,鹿城区,小吃快餐,4.4,3200,15,8,便宜 (20元以下)
永嘉麦饼店,鹿城区,小吃快餐,4.3,2500,12,9,便宜 (20元以下)
温州海鲜大排档,瓯海区,海鲜,4.2,3800,85,10,中档 (50-100元)
瓯海人家,瓯海区,瓯菜,4.1,2200,65,11,中档 (50-100元)
雁荡山珍馆,乐清市,农家菜,4.4,1800,75,12,中档 (50-100元)
雁荡特色菜馆,乐清市,农家菜,4.2,1500,60,13,中档 (50-100元)
楠溪江鱼庄,永嘉县,农家菜,4.5,2800,70,14,中档 (50-100元)
永嘉田鱼馆,永嘉县,农家菜,4.3,2000,55,15,中档 (50-100元)
洞头海鲜城,洞头区,海鲜,4.4,3500,100,16,高档 (100元以上)
洞头渔家乐,洞头区,海鲜,4.2,2400,80,17,中档 (50-100元)
文成山珍馆,文成县,农家菜,4.1,1200,60,18,中档 (50-100元)
泰顺农家宴,泰顺县,农家菜,4.0,800,50,19,中档 (50-100元)
苍南海鲜楼,苍南县,海鲜,4.2,1800,75,20,中档 (50-100元)
瑞安老字号,瑞安市,瓯菜,4.3,2200,60,21,中档 (50-100元)
平阳黄牛骨馆,平阳县,小吃快餐,4.1,1500,35,22,平价 (20-50元)
灯盏糕老店,鹿城区,小吃快餐,4.5,4500,8,23,便宜 (20元以下)
温州鱼圆店,鹿城区,小吃快餐,4.4,5100,18,24,便宜 (20元以下)
鸭舌大王,鹿城区,小吃快餐,4.3,3800,28,25,平价 (20-50元)
